date,pressure,height,temperature,dewpoint,u_wind,v_wind
2024-09-30 12:00:00,250.0,10843.616,-43.086,-60.556538,22.236565,9.598732
2024-09-30 12:00:00,200.0,12318.488,-51.733566,-68.30194,23.71289,10.40595
2024-09-30 12:00:00,150.0,14143.613,-60.86972,-76.54036,26.060806,7.720254
2024-09-30 12:00:00,100.0,16615.414,-67.21709,-84.23845,12.225533,1.2039027
2024-10-01 12:00:00,1000.0,240.78365,17.638824,4.7520504,-1.9591522,0.30541265
2024-10-01 12:00:00,975.0,454.71576,16.258698,3.3904057,-1.9550161,0.30022252
2024-10-01 12:00:00,950.0,673.31226,14.826813,1.9224424,-1.9440107,0.32601225
2024-10-01 12:00:00,925.0,896.85034,13.361481,0.4593048,-1.9269505,0.32269335
2024-10-01 12:00:00,900.0,1125.5281,11.914215,-0.9924927,-1.9422712,0.30104023
2024-10-01 12:00:00,875.0,1359.6836,10.408112,-2.4610844,-1.8962393,0.2844202
2024-10-01 12:00:00,850.0,1599.4934,8.796783,-4.118924,-1.8808737,0.39600694
2024-10-01 12:00:00,825.0,1845.5684,7.23526,-5.758341,-2.6249456,1.8888265
2024-10-01 12:00:00,800.0,2098.1824,6.07901,-6.820816,-1.3848372,3.8549874
2024-10-01 12:00:00,775.0,2358.3643,6.459259,-6.96047,1.2485069,4.4508634
2024-10-01 12:00:00,750.0,2628.187,8.46402,-5.3712893,3.4681559,3.7402244
2024-10-01 12:00:00,700.0,3200.815,10.411591,-3.9802732,6.216667,0.413235
2024-10-01 12:00:00,650.0,3813.9624,7.1213074,-7.5398197,9.470949,-0.9573231
2024-10-01 12:00:00,600.0,4465.4414,1.9843445,-12.451553,10.538744,-2.6015606
2024-10-01 12:00:00,550.0,5160.8433,-2.8015442,-17.036032,8.579063,-4.368249
2024-10-01 12:00:00,500.0,5907.8403,-8.662506,-20.153885,6.9888744,-5.235915
2024-10-01 12:00:00,450.0,6714.251,-15.019928,-23.026814,8.355076,-6.9210005
2024-10-01 12:00:00,400.0,7593.933,-21.28276,-28.885677,10.185156,-10.025755
2024-10-01 12:00:00,350.0,8564.638,-28.626526,-34.598167,10.016384,-12.996859
2024-10-01 12:00:00,300.0,9648.686,-37.29814,-41.428795,11.810384,-11.369996
2024-10-01 12:00:00,250.0,10880.123,-47.59056,-50.742756,15.806846,-11.079507
2024-10-01 12:00:00,200.0,12314.726,-59.020737,-63.31553,18.011322,-12.328516
2024-10-01 12:00:00,150.0,14088.562,-64.01941,-75.87352,18.952118,-9.466472
2024-10-01 12:00:00,100.0,16572.656,-66.78581,-84.20148,14.893525,-8.191662
2024-10-02 12:00:00,1000.0,105.74738,34.773834,23.349072,2.2423012,1.7774918
2024-10-02 12:00:00,975.0,323.29144,33.20352,21.827896,2.2444732,1.7688982
2024-10-02 12:00:00,950.0,546.45557,31.577057,20.17218,2.2332368,1.8075442
2024-10-02 12:00:00,925.0,775.5611,29.921295,18.514872,2.283655,1.8229735
2024-10-02 12:00:00,900.0,1010.9315,28.227081,16.845713,2.2480526,1.7985181
2024-10-02 12:00:00,875.0,1252.9552,26.411041,15.050339,2.2431307,1.8060591
2024-10-02 12:00:00,850.0,1501.903,24.887848,13.433294,2.2719958,1.8195992
2024-10-02 12:00:00,825.0,1757.829,17.021393,3.4773226,2.93394,1.264961
2024-10-02 12:00:00,800.0,2023.5638,22.229034,5.32703,3.1775637,-0.08348179
2024-10-02 12:00:00,775.0,2297.4802,20.15213,1.783781,5.150342,-1.4512739
2024-10-02 12:00:00,750.0,2578.3413,17.684418,-0.22235107,5.527329,-2.357623
2024-10-02 12:00:00,700.0,3162.0942,13.212799,-3.052662,1.5582609,-0.9282665
2024-10-02 12:00:00,650.0,3778.5735,8.191589,-7.9750004,0.27702445,-0.41401482
2024-10-02 12:00:00,600.0,4432.9844,3.518402,-12.828226,1.5765913,-1.3486443
2024-10-02 12:00:00,550.0,5131.5483,-1.6647034,-17.984491,4.8856087,-0.24819279
2024-10-02 12:00:00,500.0,5882.184,-6.641632,-23.385801,7.7115374,-0.14600658
2024-10-02 12:00:00,450.0,6696.882,-11.673248,-30.24595,7.009797,0.6450386
2024-10-02 12:00:00,400.0,7586.878,-18.622696,-36.668552,3.964477,4.508378
2024-10-02 12:00:00,350.0,8566.995,-26.4292,-45.067856,1.7142363,1.3732746
2024-10-02 12:00:00,300.0,9657.801,-36.09355,-52.661877,-3.291295,9.046544
2024-10-02 12:00:00,250.0,10894.503,-46.20398,-60.61783,-4.660549,9.042456
2024-10-02 12:00:00,200.0,12341.19,-56.983246,-62.7246,-10.13935,8.411645
2024-10-02 12:00:00,150.0,14120.773,-65.17023,-73.87216,-0.027378082,0.38755322
2024-10-02 12:00:00,100.0,16565.426,-66.33101,-83.84215,4.120364,-3.9801264
2024-10-03 12:00:00,1000.0,89.92622,33.19034,20.27058,2.0943594,1.5243111
2024-10-03 12:00:00,975.0,306.8613,31.647858,18.738867,2.0912533,1.5379143
2024-10-03 12:00:00,950.0,529.4171,30.024078,17.094135,2.092022,1.5522175
2024-10-03 12:00:00,925.0,757.90765,28.431427,15.4724455,2.0974073,1.5308142
2024-10-03 12:00:00,900.0,992.69653,26.760406,13.819799,2.0882597,1.5360155
2024-10-03 12:00:00,875.0,1234.0896,25.07132,12.181524,2.0889468,1.5707264
2024-10-03 12:00:00,850.0,1482.4562,23.398346,10.422818,2.092039,1.4534664
2024-10-03 12:00:00,825.0,1737.9557,21.224518,7.241658,2.3576639,0.7752123
2024-10-03 12:00:00,800.0,2002.2203,20.682404,3.718462,2.3727913,-0.3890314
2024-10-03 12:00:00,775.0,2274.771,18.896759,0.8609581,2.600895,-1.5866947
2024-10-03 12:00:00,750.0,2554.48,16.437103,-1.0087337,1.9380999,-1.9399862
2024-10-03 12:00:00,700.0,3135.1152,11.527252,-4.6794167,0.460186,-1.4466314
2024-10-03 12:00:00,650.0,3747.7192,6.343567,-9.474899,1.6511776,-1.7038994
2024-10-03 12:00:00,600.0,4397.0435,1.0909119,-14.413483,2.9560144,-0.46407127
2024-10-03 12:00:00,550.0,5088.833,-4.5907288,-19.314041,4.204645,0.6369972
2024-10-03 12:00:00,500.0,5831.246,-9.543213,-24.575184,6.327092,-3.1285963
2024-10-03 12:00:00,450.0,6636.0273,-15.51712,-30.785564,5.941716,-3.903082
2024-10-03 12:00:00,400.0,7511.655,-22.831879,-36.93888,6.8484383,-3.340168
2024-10-03 12:00:00,350.0,8475.558,-30.22435,-45.40875,7.7886953,-3.1663084
2024-10-03 12:00:00,300.0,9553.355,-38.37146,-53.608826,10.06546,-3.9319353
2024-10-03 12:00:00,250.0,10781.473,-47.515198,-61.26278,8.578241,-7.486803
2024-10-03 12:00:00,200.0,12222.549,-56.30844,-68.50305,13.511784,-6.342576
2024-10-03 12:00:00,150.0,14015.349,-62.61911,-77.30798,12.591135,-3.8112803
2024-10-03 12:00:00,100.0,16494.592,-66.8112,-84.16047,10.746096,2.5334134
2024-10-04 12:00:00,1000.0,185.50955,21.702545,13.162509,0.6610689,0.5043011
2024-10-04 12:00:00,975.0,400.0663,20.264313,11.713297,0.681551,0.5119009
2024-10-04 12:00:00,950.0,619.60504,18.73404,10.159564,0.6542568,0.5137358
2024-10-04 12:00:00,925.0,844.3788,17.177887,8.604428,0.6536646,0.52327156
2024-10-04 12:00:00,900.0,1074.6936,15.610016,7.021286,0.66882896,0.506773
2024-10-04 12:00:00,875.0,1310.8201,14.060699,5.5029297,0.67437744,0.5152817
2024-10-04 12:00:00,850.0,1553.0345,12.363922,3.6744413,0.6823349,0.47124958
2024-10-04 12:00:00,825.0,1801.521,9.233795,-0.022051811,1.7104206,0.74981976
2024-10-04 12:00:00,800.0,2057.7388,9.878326,-1.557806,2.414688,-0.21353817
2024-10-04 12:00:00,775.0,2323.1636,12.903473,-1.6962337,3.7542763,-0.5027668
2024-10-04 12:00:00,750.0,2599.6704,14.885773,-1.1212425,2.8833442,0.06393254
2024-10-04 12:00:00,700.0,3181.2534,12.674042,-3.0084782,2.2831602,0.69130516
2024-10-04 12:00:00,650.0,3796.4377,7.4377136,-8.055557,5.61932,-0.81834984
2024-10-04 12:00:00,600.0,4448.8203,2.5488892,-13.038351,8.670404,-1.5805244
2024-10-04 12:00:00,550.0,5144.8,-2.8961487,-18.677454,7.841851,-1.3644295
2024-10-04 12:00:00,500.0,5890.1445,-9.465424,-24.485239,6.125737,0.02486229
2024-10-04 12:00:00,450.0,6693.5454,-15.937103,-29.888187,6.441819,-3.6848745
2024-10-04 12:00:00,400.0,7568.2983,-23.08319,-35.883743,7.6049366,-4.543207
2024-10-04 12:00:00,350.0,8530.669,-30.867828,-43.814182,9.07574,-2.863842
2024-10-04 12:00:00,300.0,9604.525,-39.373688,-53.1805,10.514174,-3.5005198
2024-10-04 12:00:00,250.0,10826.68,-48.625763,-60.073944,9.919084,-6.943121
2024-10-04 12:00:00,200.0,12267.401,-56.172897,-68.92643,14.145052,-10.712231
2024-10-04 12:00:00,150.0,14076.459,-61.24266,-78.41182,12.847895,-14.479201
2024-10-04 12:00:00,100.0,16542.602,-67.19058,-84.090515,14.5353365,-11.864145
2024-10-05 12:00:00,1000.0,97.649605,34.424957,21.246145,2.5978413,2.2417502
2024-10-05 12:00:00,975.0,315.04742,32.886627,19.71164,2.6162663,2.2518137
2024-10-05 12:00:00,950.0,538.0915,31.284332,18.101665,2.6075773,2.2561162
2024-10-05 12:00:00,925.0,767.0815,29.643951,16.439753,2.6421394,2.2681923
2024-10-05 12:00:00,900.0,1002.383,27.987946,14.778616,2.6176853,2.2618248
2024-10-05 12:00:00,875.0,1244.2955,26.381012,13.201578,2.596035,2.2820003
2024-10-05 12:00:00,850.0,1493.194,24.43692,11.232816,2.611989,2.2594025
2024-10-05 12:00:00,825.0,1749.1809,20.07254,5.472803,3.918538,3.1308954
2024-10-05 12:00:00,800.0,2014.4852,21.97464,4.1345577,3.256733,5.0033646
2024-10-05 12:00:00,775.0,2288.3228,20.416656,1.7634182,5.784938,4.316574
2024-10-05 12:00:00,750.0,2569.6812,18.388092,0.31290627,7.940716,2.5083609
2024-10-05 12:00:00,700.0,3154.0498,13.030609,-3.239071,10.475254,-1.0245228
2024-10-05 12:00:00,650.0,3769.3127,7.0904236,-7.672559,13.912879,-2.4538965
2024-10-05 12:00:00,600.0,4419.5684,0.91711426,-12.01018,17.465126,-2.4258165
2024-10-05 12:00:00,550.0,5110.5796,-5.125702,-17.57825,18.727657,-1.0896473
2024-10-05 12:00:00,500.0,5851.489,-10.306305,-25.031656,14.679279,-0.97478867
2024-10-05 12:00:00,450.0,6654.392,-15.4808655,-31.941305,10.328312,-0.2619791
2024-10-05 12:00:00,400.0,7532.1367,-21.80745,-39.183956,9.9370165,1.6121931
2024-10-05 12:00:00,350.0,8500.364,-29.075546,-46.71814,13.682543,2.3897152
2024-10-05 12:00:00,300.0,9583.419,-37.192398,-54.566162,18.498772,0.95873505
2024-10-05 12:00:00,250.0,10816.657,-46.739044,-62.182007,21.715515,-0.4187231
2024-10-05 12:00:00,200.0,12274.136,-52.491714,-68.94757,29.536255,-4.2332277
2024-10-05 12:00:00,150.0,14105.368,-59.56125,-77.49788,34.1707,-4.4642344
2024-10-05 12:00:00,100.0,16601.504,-66.116516,-83.63064,12.706717,-2.1374636
2024-10-06 12:00:00,1000.0,207.09375,24.04361,14.009735,0.85403156,-0.166708
2024-10-06 12:00:00,975.0,421.91653,22.578766,12.5846195,0.8600874,-0.16058159
2024-10-06 12:00:00,950.0,641.9695,21.079742,11.050964,0.87148476,-0.15485191
2024-10-06 12:00:00,925.0,867.52435,19.526398,9.461749,0.90023136,-0.1756115
2024-10-06 12:00:00,900.0,1098.9171,17.950836,7.84577,0.88073826,-0.199049
2024-10-06 12:00:00,875.0,1336.4325,16.393463,6.361249,0.8826246,-0.12266636
2024-10-06 12:00:00,850.0,1580.3844,14.559723,4.503092,0.97861576,-0.19157124
2024-10-06 12:00:00,825.0,1830.7732,12.980743,0.36369038,0.75847435,-0.76253223
2024-10-06 12:00:00,800.0,2089.0642,12.576019,-1.4912777,1.8306856,-0.8520689
2024-10-06 12:00:00,775.0,2355.7124,13.049042,-1.8303862,2.6366906,0.8442048
2024-10-06 12:00:00,750.0,2631.0413,12.917511,-1.5159883,1.3486824,4.6446476
2024-10-06 12:00:00,700.0,3206.1824,8.776276,-4.4574156,-0.33035535,5.258109
2024-10-06 12:00:00,650.0,3813.7437,4.276764,-8.78334,2.435882,2.0714006
2024-10-06 12:00:00,600.0,4459.573,-0.011230469,-13.059344,6.0358047,1.2681314
2024-10-06 12:00:00,550.0,5151.1504,-3.8188477,-18.1186,6.5827885,-1.4659224
2024-10-06 12:00:00,500.0,5896.6953,-8.541168,-22.773159,5.7134037,-2.889472
2024-10-06 12:00:00,450.0,6705.172,-13.6683655,-28.446354,6.273967,-4.1143475
2024-10-06 12:00:00,400.0,7590.175,-19.586578,-35.518646,7.7446127,-4.6075153
2024-10-06 12:00:00,350.0,8566.797,-27.222351,-42.685604,9.820564,-3.7330008
2024-10-06 12:00:00,300.0,9655.402,-36.570892,-50.064926,12.32611,-2.321229
2024-10-06 12:00:00,250.0,10894.449,-44.25981,-59.225998,13.412234,-4.349427
2024-10-06 12:00:00,200.0,12362.201,-52.518112,-68.320595,13.104833,-9.44335
2024-10-06 12:00:00,150.0,14176.479,-62.963806,-78.936745,12.85117,-15.714188
2024-10-06 12:00:00,100.0,16618.53,-69.33739,-85.732155,11.150489,-9.833804
2024-10-07 12:00:00,1000.0,157.49977,28.509552,18.288675,1.8320096,1.631795
2024-10-07 12:00:00,975.0,372.97354,26.99942,16.784002,1.8313283,1.6335675
2024-10-07 12:00:00,950.0,594.03644,25.503448,15.247653,1.826411,1.658393
2024-10-07 12:00:00,925.0,820.98584,23.843414,13.569394,1.8558878,1.6438744
2024-10-07 12:00:00,900.0,1054.14,22.227325,11.939804,1.8315141,1.6232786
2024-10-07 12:00:00,875.0,1293.8721,20.634918,10.4094515,1.8292147,1.6648722
2024-10-07 12:00:00,850.0,1540.4829,18.82901,8.476486,1.7892007,1.5454392
2024-10-07 12:00:00,825.0,1793.5872,15.269623,1.9826479,2.8787994,1.0620213
2024-10-07 12:00:00,800.0,2055.419,15.713165,0.15236187,3.0920658,-0.77868843
2024-10-07 12:00:00,775.0,2325.2922,16.10086,-0.89842796,3.6199245,-3.5257168
2024-10-07 12:00:00,750.0,2602.73,14.137238,-2.268896,3.2089987,-5.091449
2024-10-07 12:00:00,700.0,3178.679,8.931183,-5.4898586,3.4658308,-4.8091154
2024-10-07 12:00:00,650.0,3786.1716,4.1724243,-10.207004,6.1984167,-3.2393246
2024-10-07 12:00:00,600.0,4430.892,-0.7707825,-15.786398,7.930402,-0.1627388
2024-10-07 12:00:00,550.0,5118.5903,-5.9742126,-20.325317,9.749526,3.6195803
2024-10-07 12:00:00,500.0,5856.133,-11.9114685,-24.350723,11.177007,5.8226814
2024-10-07 12:00:00,450.0,6654.1274,-16.872894,-31.08993,14.254958,5.138545
2024-10-07 12:00:00,400.0,7528.893,-22.320831,-39.348007,18.089039,7.5387316
2024-10-07 12:00:00,350.0,8495.728,-29.18959,-46.534164,19.132048,7.224269
2024-10-07 12:00:00,300.0,9580.39,-36.602127,-54.093605,17.533674,3.8047628
2024-10-07 12:00:00,250.0,10822.584,-43.203796,-60.60469,19.72725,3.6014013
2024-10-07 12:00:00,200.0,12304.629,-49.509064,-67.76401,19.415375,2.2477179
2024-10-07 12:00:00,150.0,14139.832,-60.547485,-77.823296,15.1546,-1.614007
2024-10-07 12:00:00,100.0,16605.658,-68.498764,-84.97633,11.392483,-4.950181
2024-10-08 12:00:00,1000.0,138.7058,29.563019,17.383429,2.0368106,1.9529595
2024-10-08 12:00:00,975.0,354.48685,28.07608,15.88631,2.0400174,1.9339312
2024-10-08 12:00:00,950.0,575.868,26.47171,14.308889,2.043055,1.9345908
2024-10-08 12:00:00,925.0,803.1946,24.922028,12.716098,2.0435467,1.9367541
2024-10-08 12:00:00,900.0,1036.7812,23.37967,11.163431,2.0313623,1.9363607
2024-10-08 12:00:00,875.0,1276.9396,21.538116,9.432437,2.0119443,1.9695506
2024-10-08 12:00:00,850.0,1524.0607,19.727448,7.6469545,2.03704,2.0022256
2024-10-08 12:00:00,825.0,1777.5688,13.962067,0.038879395,3.465907,2.5718675
2024-10-08 12:00:00,800.0,2039.8785,16.2034,-0.34280777,3.036189,2.6141074
2024-10-08 12:00:00,775.0,2310.0823,16.311676,-0.76029015,1.5507917,2.9096067
2024-10-08 12:00:00,750.0,2587.5474,14.245392,-2.2378635,1.1230412,1.671672
2024-10-08 12:00:00,700.0,3163.6506,9.030304,-5.486313,2.0960045,-0.28928375
2024-10-08 12:00:00,650.0,3770.518,3.2435913,-9.301343,4.0231485,-1.809802
2024-10-08 12:00:00,600.0,4412.205,-2.548767,-12.953586,5.297229,-2.5531473
2024-10-08 12:00:00,550.0,5094.8765,-8.252777,-18.65896,6.0674496,-2.733451
2024-10-08 12:00:00,500.0,5826.725,-13.75943,-26.010916,7.992362,-3.7558012
2024-10-08 12:00:00,450.0,6618.7964,-18.762344,-32.511997,9.021832,-5.797106
2024-10-08 12:00:00,400.0,7488.476,-23.326233,-40.244728,8.264961,-5.444108
2024-10-08 12:00:00,350.0,8452.125,-30.25473,-47.88408,13.306779,-4.0040445
2024-10-08 12:00:00,300.0,9527.046,-39.73578,-52.643772,15.964208,-3.3745813
2024-10-08 12:00:00,250.0,10745.951,-48.891693,-60.725548,21.11673,-4.523841
2024-10-08 12:00:00,200.0,12195.106,-51.8526,-68.79966,19.78836,-0.32490635
2024-10-08 12:00:00,150.0,14047.081,-57.216522,-75.74483,12.696082,-0.42052174
2024-10-08 12:00:00,100.0,16540.842,-66.30339,-83.69515,8.50904,-1.8907318
2024-10-09 12:00:00,1000.0,142.62262,29.80423,18.965694,2.37714,1.5320388
2024-10-09 12:00:00,975.0,358.4658,28.3013,17.458012,2.3691854,1.5278201
2024-10-09 12:00:00,950.0,579.9325,26.74112,15.871073,2.353057,1.5448048
2024-10-09 12:00:00,925.0,807.344,25.168976,14.298651,2.357957,1.546968
2024-10-09 12:00:00,900.0,1041.0299,23.594147,12.713938,2.3649588,1.5378361
2024-10-09 12:00:00,875.0,1281.3236,21.822296,11.00115,2.3980722,1.562669
2024-10-09 12:00:00,850.0,1528.5836,20.1409,9.24563,2.4025192,1.5442584
2024-10-09 12:00:00,825.0,1782.3898,15.0937805,1.8442326,3.4141073,1.0620747
2024-10-09 12:00:00,800.0,2045.1309,16.414337,0.45581245,3.026957,-0.14659405
2024-10-09 12:00:00,775.0,2315.4597,16.226349,-0.53896904,1.8981686,-0.084342
2024-10-09 12:00:00,750.0,2592.9224,14.124237,-2.0078468,1.6568604,-0.9243641
2024-10-09 12:00:00,700.0,3168.685,8.828644,-5.660757,2.2536974,-3.4478388
2024-10-09 12:00:00,650.0,3775.6228,3.6299744,-9.682757,3.2718868,-4.541627
2024-10-09 12:00:00,600.0,4418.5786,-1.9724426,-13.414401,4.6684704,-5.5674086
2024-10-09 12:00:00,550.0,5102.2144,-8.180359,-16.1246,6.7628727,-6.207486
2024-10-09 12:00:00,500.0,5833.799,-14.116486,-19.789536,8.597979,-6.81544
2024-10-09 12:00:00,450.0,6624.5386,-19.707443,-27.765833,9.601658,-7.6344995
2024-10-09 12:00:00,400.0,7487.883,-26.008179,-34.478233,11.002192,-7.8663874
2024-10-09 12:00:00,350.0,8439.683,-33.63051,-41.153877,10.688869,-5.6949577
2024-10-09 12:00:00,300.0,9498.638,-42.964188,-50.99636,12.5276575,-2.3178864
2024-10-09 12:00:00,250.0,10709.297,-48.98236,-63.50083,13.149416,-3.5130777
2024-10-09 12:00:00,200.0,12164.178,-49.918457,-68.35134,9.820445,-5.5282755
2024-10-09 12:00:00,150.0,14023.724,-55.965927,-74.70137,8.213355,-5.36763
2024-10-09 12:00:00,100.0,16530.158,-66.467865,-83.77957,4.6144276,0.6128649
2024-10-10 12:00:00,1000.0,151.73396,30.016144,20.16594,2.3699064,1.6253726
2024-10-10 12:00:00,975.0,367.66763,28.505768,18.666199,2.3560715,1.6398444
2024-10-10 12:00:00,950.0,589.2227,26.956573,17.075394,2.3682013,1.6595213
2024-10-10 12:00:00,925.0,816.72534,25.325836,15.464465,2.3853521,1.6592126
2024-10-10 12:00:00,900.0,1050.5033,23.794708,13.945697,2.364109,1.6433654
2024-10-10 12:00:00,875.0,1290.8676,22.003326,12.165384,2.423974,1.6357096
2024-10-10 12:00:00,850.0,1538.23,20.550446,10.615906,2.3638296,1.7254317
2024-10-10 12:00:00,825.0,1792.064,16.294098,2.8987246,4.93799,1.3643465
2024-10-10 12:00:00,800.0,2055.095,16.76651,1.0027342,5.2596607,-0.2364645
2024-10-10 12:00:00,775.0,2326.201,17.127106,0.36141014,3.0456057,-2.242384
2024-10-10 12:00:00,750.0,2604.7395,15.212677,-1.0030022,1.5003548,-3.9572544
2024-10-10 12:00:00,700.0,3182.8413,9.770325,-4.153287,1.5858889,-5.3151474
2024-10-10 12:00:00,650.0,3790.873,3.6013794,-8.484546,3.6314783,-7.4452047
2024-10-10 12:00:00,600.0,4433.298,-2.4665833,-11.794144,4.9749556,-9.039892
2024-10-10 12:00:00,550.0,5115.298,-8.837769,-12.123636,6.159711,-8.6411295
2024-10-10 12:00:00,500.0,5851.2188,-10.373688,-27.981573,0.3202942,-7.3460884
2024-10-10 12:00:00,450.0,6654.4507,-15.747314,-32.5237,0.48867124,-8.623949
2024-10-10 12:00:00,400.0,7529.814,-22.554855,-38.492496,-0.23785019,-8.866223
2024-10-10 12:00:00,350.0,8496.146,-29.373184,-46.173985,-2.1084461,-11.468364
2024-10-10 12:00:00,300.0,9577.669,-37.624603,-52.366035,-4.7933483,-11.89124
2024-10-10 12:00:00,250.0,10810.712,-46.256775,-60.504856,-5.2842054,-11.791966
2024-10-10 12:00:00,200.0,12259.538,-56.281082,-67.737,1.5309931,-11.632715
2024-10-10 12:00:00,150.0,14067.387,-60.885513,-77.62139,11.304081,-2.2222843
2024-10-10 12:00:00,100.0,16547.367,-66.54666,-83.75264,8.557878,2.566904
2024-10-11 12:00:00,1000.0,158.5101,30.650787,18.858982,1.8942957,0.9357004
2024-10-11 12:00:00,975.0,374.67606,29.078278,17.319891,1.89044,0.9363289
2024-10-11 12:00:00,950.0,596.46906,27.499664,15.7026615,1.8988724,0.9455471
2024-10-11 12:00:00,925.0,824.19037,25.93692,14.107806,1.9007597,0.9230652
2024-10-11 12:00:00,900.0,1058.179,24.284332,12.450833,1.8898087,0.95921326
2024-10-11 12:00:00,875.0,1298.7572,22.63321,10.848483,1.9299278,0.9059992
2024-10-11 12:00:00,850.0,1546.3136,20.80191,8.965222,1.9113178,0.8401823
2024-10-11 12:00:00,825.0,1800.4913,17.652252,2.9481173,3.1641417,0.061083794
2024-10-11 12:00:00,800.0,2063.9163,17.553253,1.2106171,1.7744665,-0.6948242
2024-10-11 12:00:00,775.0,2335.569,17.888824,0.6498108,1.741675,-0.8168564
2024-10-11 12:00:00,750.0,2614.7598,16.05478,-0.7282982,2.5006535,-1.2961483
2024-10-11 12:00:00,700.0,3194.5286,10.848938,-3.9986544,1.319421,-1.4729824
2024-10-11 12:00:00,650.0,3805.6135,5.2721252,-8.042435,2.108882,-2.565155
2024-10-11 12:00:00,600.0,4451.792,-0.9317627,-11.722363,3.3943653,-1.9187479
2024-10-11 12:00:00,550.0,5137.672,-7.514496,-14.82294,4.335927,-0.72910595
2024-10-11 12:00:00,500.0,5872.0605,-12.232666,-21.279217,6.743211,-1.0394163
2024-10-11 12:00:00,450.0,6673.133,-15.503693,-31.840857,8.50564,1.0217097
2024-10-11 12:00:00,400.0,7550.0586,-22.336609,-38.415363,9.173143,3.2036457
2024-10-11 12:00:00,350.0,8515.993,-29.662872,-39.447906,13.270458,3.3097239
2024-10-11 12:00:00,300.0,9597.398,-37.17099,-36.450325,16.999527,2.7421322
2024-10-11 12:00:00,250.0,10829.66,-47.764297,-47.206383,17.91156,1.3159057
2024-10-11 12:00:00,200.0,12259.356,-60.254135,-62.616554,24.943542,-0.3495884
2024-10-11 12:00:00,150.0,14035.778,-60.894928,-77.94176,25.404007,2.4587955
2024-10-11 12:00:00,100.0,16524.803,-65.2975,-83.05052,15.540586,-1.1280441
2024-10-12 12:00:00,1000.0,147.34035,31.192291,19.397543,2.118767,1.7507093
2024-10-12 12:00:00,975.0,363.68082,29.656647,17.869345,2.118487,1.7579836
2024-10-12 12:00:00,950.0,585.6537,28.063995,16.25535,2.1010911,1.7576107
2024-10-12 12:00:00,925.0,813.55585,26.472443,14.65061,2.1295152,1.7473595
2024-10-12 12:00:00,900.0,1047.7369,24.859161,13.018976,2.1202888,1.7498755
2024-10-12 12:00:00,875.0,1288.5094,23.059113,11.298996,2.1308582,1.7515191
2024-10-12 12:00:00,850.0,1536.2386,21.604645,9.747769,2.092183,1.7590538
2024-10-12 12:00:00,825.0,1790.4667,17.008942,2.428461,3.4320192,1.180912
2024-10-12 12:00:00,800.0,2054.247,17.659332,1.0891609,3.1830778,-0.6896496
2024-10-12 12:00:00,775.0,2326.0132,17.700836,0.36519432,3.8129892,-2.9986448
2024-10-12 12:00:00,750.0,2604.8003,15.45639,-1.2091637,2.7641296,-4.3045588
2024-10-12 12:00:00,700.0,3183.531,10.309662,-4.886057,3.8411398,-5.9550467
2024-10-12 12:00:00,650.0,3792.9116,4.418518,-9.5408535,7.314642,-6.933752
2024-10-12 12:00:00,600.0,4437.036,-1.5223694,-13.803622,8.871314,-7.236516
2024-10-12 12:00:00,550.0,5122.4907,-6.9586487,-18.714533,8.684457,-6.0144815
2024-10-12 12:00:00,500.0,5858.7007,-11.9552,-25.390024,7.6920853,-5.3048496
2024-10-12 12:00:00,450.0,6655.3843,-18.090225,-31.383083,9.938428,-4.5443554
